date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-06-07,sz.300014,91.0,91.5,87.49,89.85,90.81,23142144,2064205695.56,1.2579,1,-1.0572
2022-06-08,sz.300014,94.51,97.97,92.19,96.97,89.85,67178163,6408648866.88,3.6515,1,7.9243
2022-06-09,sz.300014,96.2,96.2,91.19,91.41,96.97,30363531,2831413531.7,1.6504,1,-5.7337
2022-06-10,sz.300014,91.4,97.3,91.03,96.45,91.41,33703617,3199435718.3,1.832,1,5.5136
2022-06-13,sz.300014,95.01,102.0,94.29,99.58,96.45,33893370,3347559943.61,1.8423,1,3.2452
2022-06-14,sz.300014,98.0,101.8,95.51,100.81,99.58,28910468,2841506497.81,1.5714,1,1.2352
2022-06-15,sz.300014,102.0,103.71,96.38,97.65,100.81,33155767,3294796236.91,1.8022,1,-3.1346
2022-06-16,sz.300014,97.65,98.27,95.19,95.5,97.65,27250227,2623311348.61,1.4812,1,-2.2017
2022-06-17,sz.300014,94.01,101.0,93.79,100.12,95.5,35945738,3561512328.52,1.9538,1,4.8377
2022-06-20,sz.300014,100.13,103.53,99.5,101.25,100.12,27859084,2836173056.48,1.5143,1,1.1286
2022-06-21,sz.300014,100.79,101.49,98.95,100.3,101.25,15728245,1574505448.79,0.8549,1,-0.9383
2022-06-22,sz.300014,100.3,105.23,100.2,100.88,100.3,24676354,2529843253.63,1.3413,1,0.5783
2022-06-23,sz.300014,102.1,108.2,101.21,107.0,100.88,33191187,3483472833.8,1.8041,1,6.0666
2022-06-24,sz.300014,107.03,110.0,104.21,107.3,107.0,28431608,3055599159.95,1.5454,1,0.2804
2022-06-27,sz.300014,106.82,109.06,105.16,106.7,107.3,22419724,2397246757.42,1.2186,1,-0.5592
2022-06-28,sz.300014,106.49,107.31,101.0,104.33,106.7,35682776,3693612567.15,1.9396,1,-2.2212
2022-06-29,sz.300014,102.87,103.6,97.39,97.58,104.33,43323518,4318735402.98,2.3549,1,-6.4699
2022-06-30,sz.300014,97.57,99.7,94.98,97.5,97.58,36527671,3553191015.64,1.9855,1,-0.082
2022-07-01,sz.300014,97.9,98.0,94.2,95.72,97.5,27490077,2638790980.59,1.4942,1,-1.8256
2022-07-04,sz.300014,94.1,97.77,94.03,96.54,95.72,34831392,3333413268.53,1.8933,1,0.8567
2022-07-05,sz.300014,96.53,97.81,92.1,94.4,96.54,38743773,3648759442.96,2.1059,1,-2.2167
2022-07-06,sz.300014,95.25,98.85,95.2,96.45,94.4,33900076,3287520946.28,1.8427,1,2.1716
2022-07-07,sz.300014,96.45,104.5,96.25,104.0,96.45,50985394,5183158389.53,2.7713,1,7.8279
2022-07-08,sz.300014,105.11,108.58,101.81,103.0,103.84,36785726,3860392020.22,1.9995,1,-0.8089
2022-07-11,sz.300014,101.0,102.5,95.44,97.35,103.0,28513315,2779660749.24,1.5499,1,-5.4854
2022-07-12,sz.300014,97.2,97.87,92.63,93.07,97.35,25770325,2429283036.75,1.4008,1,-4.3965
2022-07-13,sz.300014,93.5,99.84,90.98,98.38,93.07,36641315,3513883347.68,1.9917,1,5.7054
2022-07-14,sz.300014,98.33,105.7,97.46,105.15,98.38,38533712,3982085294.3,2.0945,1,6.8815
2022-07-15,sz.300014,105.0,106.98,102.51,102.51,105.15,30445596,3196465603.82,1.6549,1,-2.5107
2022-07-18,sz.300014,103.24,108.88,100.12,107.32,102.51,32902183,3477722771.7,1.7884,1,4.6922
2022-07-19,sz.300014,107.0,107.77,102.42,102.9,107.32,23715752,2477593879.44,1.2891,1,-4.1185
2022-07-20,sz.300014,102.9,103.94,99.0,100.11,102.9,23629971,2389563113.16,1.2844,1,-2.7114
2022-07-21,sz.300014,100.12,101.9,97.5,98.0,100.11,20321972,2013199593.83,1.1046,1,-2.1077
2022-07-22,sz.300014,100.0,102.4,97.11,98.4,98.0,21547563,2148203451.42,1.1712,1,0.4082
2022-07-25,sz.300014,97.51,99.05,95.21,98.45,98.4,18674118,1819845686.18,1.015,1,0.0508
2022-07-26,sz.300014,98.0,100.33,97.03,97.27,98.45,19607463,1930878407.64,1.0658,1,-1.1986
2022-07-27,sz.300014,97.0,100.8,95.99,98.8,97.27,20788119,2057787233.72,1.1299,1,1.5729
2022-07-28,sz.300014,100.41,100.8,93.8,96.18,98.8,28336859,2731473257.41,1.5403,1,-2.6518
2022-07-29,sz.300014,96.0,97.14,93.66,94.35,96.18,19851063,1883779564.94,1.079,1,-1.9027
2022-08-01,sz.300014,93.48,101.4,93.3,101.39,94.35,31738689,3139662795.17,1.7252,1,7.4616
2022-08-02,sz.300014,99.3,101.3,98.23,99.3,101.39,24183948,2406863205.39,1.3145,1,-2.0613
2022-08-03,sz.300014,100.31,102.65,93.7,94.06,99.3,27119314,2634111676.68,1.4741,1,-5.2769
2022-08-04,sz.300014,94.5,96.07,93.0,95.82,94.06,20271101,1923095345.92,1.1018,1,1.8711
2022-08-05,sz.300014,95.81,100.0,94.8,96.78,95.82,19747982,1920337908.25,1.0734,1,1.0019
2022-08-08,sz.300014,96.77,96.78,92.74,96.19,96.78,18606798,1769024270.84,1.0114,1,-0.6096
2022-08-09,sz.300014,94.85,100.26,94.85,98.38,96.19,25433673,2509602164.21,1.3825,1,2.2767
2022-08-10,sz.300014,98.4,98.88,93.5,94.02,98.38,26775865,2556916718.88,1.4554,1,-4.4318
2022-08-11,sz.300014,94.5,101.0,93.0,98.58,94.02,30825197,3000519694.18,1.6755,1,4.85
2022-08-12,sz.300014,98.58,99.5,96.47,96.53,98.58,14808453,1444574587.54,0.8049,1,-2.0795
2022-08-15,sz.300014,99.5,107.0,99.43,104.95,96.53,44795342,4666656545.27,2.4349,1,8.7227
2022-08-16,sz.300014,106.0,107.29,104.01,104.34,104.95,24809386,2611129840.24,1.3485,1,-0.5812
2022-08-17,sz.300014,105.0,112.86,102.02,110.8,104.34,47095346,5092070283.28,2.5599,1,6.1913
2022-08-18,sz.300014,110.79,116.88,110.35,113.13,110.8,35787404,4103126984.37,1.9452,1,2.1029
2022-08-19,sz.300014,114.01,114.44,110.0,110.8,113.13,27496612,3072711377.41,1.4946,1,-2.0596
2022-08-22,sz.300014,110.8,117.0,108.33,116.05,110.8,30436163,3486174657.59,1.6544,1,4.7383
2022-08-23,sz.300014,116.82,121.69,116.82,117.88,116.05,30597914,3643789125.99,1.6632,1,1.5769
2022-08-24,sz.300014,121.5,121.8,107.0,108.48,117.88,52216778,5850983970.47,2.8383,1,-7.9742
2022-08-25,sz.300014,109.02,109.98,102.51,104.85,108.48,34601516,3624819985.85,1.8808,1,-3.3462
2022-08-26,sz.300014,103.0,104.85,100.64,101.3,104.85,34374546,3503690902.74,1.8684,1,-3.3858
2022-08-29,sz.300014,99.2,102.35,99.2,101.92,101.3,20643465,2086923149.32,1.1221,1,0.612
2022-08-30,sz.300014,101.8,102.68,98.99,100.55,101.92,18781141,1889848804.63,1.0209,1,-1.3442
2022-08-31,sz.300014,99.5,101.13,93.69,94.99,100.55,33779962,3241332556.27,1.8361,1,-5.5296
2022-09-01,sz.300014,95.0,97.31,93.77,94.59,94.99,19054441,1821540554.33,1.0357,1,-0.4211
2022-09-02,sz.300014,96.0,97.0,93.33,94.66,94.59,18652067,1766729278.26,1.0138,1,0.074
2022-09-05,sz.300014,93.77,97.18,93.01,95.59,94.66,19704934,1870438391.22,1.0711,1,0.9825
2022-09-06,sz.300014,96.0,96.3,90.12,94.8,95.59,34544378,3222944413.84,1.8777,1,-0.8264
2022-09-07,sz.300014,94.0,99.6,93.36,98.49,94.8,31864079,3107962542.58,1.732,1,3.8924
2022-09-08,sz.300014,98.0,98.76,94.38,95.0,98.49,20793789,1996656924.02,1.1303,1,-3.5435
2022-09-09,sz.300014,94.95,95.96,93.8,94.51,95.0,16497350,1559775436.71,0.8967,1,-0.5158
2022-09-13,sz.300014,97.76,98.99,95.08,96.98,94.51,21169143,2048756336.14,1.1507,1,2.6135
2022-09-14,sz.300014,95.1,96.14,91.0,91.43,96.98,33842777,3138993186.01,1.8395,1,-5.7228
2022-09-15,sz.300014,91.44,92.0,83.97,84.71,91.43,50028986,4336495415.51,2.7193,1,-7.3499
2022-09-16,sz.300014,85.18,85.4,81.0,81.0,84.71,38140281,3139426458.84,2.0731,1,-4.3796
2022-09-19,sz.300014,80.88,86.18,80.7,84.1,81.0,30763760,2584732972.23,1.6722,1,3.8272
2022-09-20,sz.300014,85.09,88.19,84.88,85.18,84.1,29217347,2529636916.59,1.5881,1,1.2842
2022-09-21,sz.300014,84.25,87.46,83.55,86.4,85.18,24414339,2096311316.77,1.3271,1,1.4323
2022-09-22,sz.300014,85.5,89.47,84.6,88.6,86.4,27213560,2392503162.62,1.4792,1,2.5463
2022-09-23,sz.300014,88.0,91.2,86.8,88.66,88.6,20168140,1787785361.07,1.0962,1,0.0677
2022-09-26,sz.300014,87.1,91.8,86.8,89.97,88.66,22786266,2060751513.32,1.2386,1,1.4776
2022-09-27,sz.300014,90.87,91.37,88.5,90.03,89.97,14748456,1326167629.84,0.8017,1,0.0667
2022-09-28,sz.300014,90.73,90.84,85.06,87.64,90.03,22878759,1991267806.79,1.2436,1,-2.6547
2022-09-29,sz.300014,88.89,89.28,86.5,87.18,87.64,17339871,1517159625.97,0.9425,1,-0.5249
2022-09-30,sz.300014,87.0,88.15,83.5,84.6,87.18,19338189,1651894495.63,1.0511,1,-2.9594
2022-10-10,sz.300014,84.59,85.29,82.01,82.1,84.6,14185711,1180070052.07,0.7711,1,-2.9551
