date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-08-03,sz.002460,89.6,90.67,86.57,87.04,88.09,31348628,2779039771.33,2.5966,1,-1.192
2022-08-04,sz.002460,88.0,90.48,87.01,89.06,87.04,29256019,2600801171.21,2.4233,1,2.3208
2022-08-05,sz.002460,88.8,91.18,87.37,90.95,89.06,34432873,3088528145.59,2.8521,1,2.1222
2022-08-08,sz.002460,90.4,92.7,89.8,91.19,90.95,29978393,2735972355.89,2.4831,1,0.2639
2022-08-09,sz.002460,91.97,93.0,91.07,92.39,91.19,27720648,2554563324.17,2.2961,1,1.3159
2022-08-10,sz.002460,92.42,93.35,89.64,90.5,92.39,25929537,2368627289.36,2.1477,1,-2.0457
2022-08-11,sz.002460,91.01,91.5,89.25,91.49,90.5,24969714,2260945797.2,2.0682,1,1.0939
2022-08-12,sz.002460,91.04,94.48,91.0,91.7,91.49,27130233,2513916379.26,2.2472,1,0.2295
2022-08-15,sz.002460,91.32,94.98,91.26,93.78,91.7,34284715,3214756030.03,2.8398,1,2.2683
2022-08-16,sz.002460,93.79,94.25,92.0,92.41,93.78,24502229,2272987928.57,2.0295,1,-1.4609
2022-08-17,sz.002460,92.1,92.41,90.01,91.12,92.41,24052812,2182892154.16,1.9923,1,-1.396
2022-08-18,sz.002460,90.69,92.2,90.25,90.47,91.12,18893987,1718353586.23,1.565,1,-0.7133
2022-08-19,sz.002460,90.0,91.39,88.86,89.09,90.47,19526766,1754472624.97,1.6174,1,-1.5254
2022-08-22,sz.002460,89.0,94.08,87.58,93.81,89.09,50217602,4617678623.51,4.1595,1,5.298
2022-08-23,sz.002460,93.7,94.37,92.0,92.92,93.81,28870338,2677510665.46,2.3913,1,-0.9487
2022-08-24,sz.002460,93.5,94.2,89.7,89.91,92.92,31898697,2922710571.82,2.6422,1,-3.2393
2022-08-25,sz.002460,90.3,90.6,84.03,86.04,89.91,45495790,3941136629.09,3.7684,1,-4.3043
2022-08-26,sz.002460,86.23,92.36,85.89,89.91,86.04,52553843,4735269629.86,4.353,1,4.4979
2022-08-29,sz.002460,88.85,90.47,87.73,89.79,89.91,22320459,1992518972.39,1.8488,1,-0.1335
2022-08-30,sz.002460,90.44,91.27,88.77,90.56,89.79,22647025,2042741304.71,1.8758,1,0.8576
2022-08-31,sz.002460,88.8,90.48,84.53,85.7,90.56,45675629,3958303915.48,3.7836,1,-5.3666
2022-09-01,sz.002460,85.71,86.0,83.88,84.05,85.7,23417527,1982315113.41,1.9398,1,-1.9253
2022-09-02,sz.002460,84.8,84.98,82.2,82.86,84.05,22685693,1891450250.56,1.8792,1,-1.4158
2022-09-05,sz.002460,81.9,82.74,80.17,81.1,82.86,29464578,2389994594.35,2.4408,1,-2.1241
2022-09-06,sz.002460,81.6,84.19,80.83,83.57,81.1,30083673,2488831084.29,2.4917,1,3.0456
2022-09-07,sz.002460,82.69,85.2,82.53,84.17,83.57,23869653,2001334886.45,1.977,1,0.718
2022-09-08,sz.002460,84.32,84.49,82.55,82.59,84.17,17479178,1455783495.7,1.4477,1,-1.8772
2022-09-09,sz.002460,83.44,84.48,82.65,84.06,82.59,22247135,1864516764.16,1.8426,1,1.7799
2022-09-13,sz.002460,84.88,85.58,83.48,84.48,84.06,20341849,1719469064.9,1.6848,1,0.4996
2022-09-14,sz.002460,83.0,84.99,82.66,83.42,84.48,22152629,1850237624.45,1.8348,1,-1.2547
2022-09-15,sz.002460,84.2,86.28,80.65,81.08,83.42,36019315,2983694620.24,2.9833,1,-2.8051
2022-09-16,sz.002460,79.8,79.8,76.44,78.03,81.08,28093461,2200301532.76,2.3268,1,-3.7617
2022-09-19,sz.002460,78.04,82.53,78.0,81.18,78.03,31599054,2548799341.17,2.6172,1,4.0369
2022-09-20,sz.002460,82.33,85.8,81.8,83.9,81.18,38483674,3243400635.93,3.1874,1,3.3506
2022-09-21,sz.002460,83.06,84.22,82.67,83.08,83.9,21382953,1781185580.87,1.771,1,-0.9774
2022-09-22,sz.002460,82.83,83.55,81.51,82.11,83.08,16543754,1364359902.77,1.3702,1,-1.1675
2022-09-23,sz.002460,82.0,82.43,79.02,80.26,82.11,20765063,1671069230.18,1.7199,1,-2.2531
2022-09-26,sz.002460,79.05,80.95,78.76,79.28,80.26,18002939,1434467947.06,1.4911,1,-1.221
2022-09-27,sz.002460,80.01,80.38,76.37,78.96,79.28,26116926,2029675990.02,2.1631,1,-0.4036
2022-09-28,sz.002460,78.21,78.51,75.0,75.02,78.96,23862445,1821634906.91,1.9764,1,-4.9899
2022-09-29,sz.002460,76.5,78.3,76.2,76.76,75.02,28841261,2228665380.76,2.3888,1,2.3194
2022-09-30,sz.002460,76.3,76.75,74.8,74.84,76.76,19326569,1459401007.24,1.6007,1,-2.5013
2022-10-10,sz.002460,74.8,74.95,72.2,72.25,74.84,16873745,1236233515.39,1.3974,1,-3.4607
2022-10-11,sz.002460,73.73,75.0,72.61,74.11,72.25,19011796,1412665027.44,1.5745,1,2.5744
2022-10-12,sz.002460,73.96,75.55,71.85,75.55,74.11,23023772,1696960855.94,1.9067,1,1.9431
2022-10-13,sz.002460,74.82,75.21,73.02,73.43,75.55,20747035,1538325567.02,1.7182,1,-2.8061
2022-10-14,sz.002460,74.61,78.08,74.22,77.3,73.43,37442002,2851733886.18,3.1008,1,5.2703
2022-10-17,sz.002460,78.8,80.32,77.66,79.2,77.3,45245286,3572736475.59,3.7471,1,2.458
2022-10-18,sz.002460,80.58,80.96,78.84,79.2,79.2,27618861,2197707909.63,2.2873,1,0.0
2022-10-19,sz.002460,79.22,81.37,78.69,78.74,79.2,29274360,2340067985.1,2.4244,1,-0.5808
2022-10-20,sz.002460,78.0,79.5,76.78,78.45,78.74,23208444,1807381107.93,1.922,1,-0.3683
2022-10-21,sz.002460,78.8,78.8,76.81,77.3,78.45,18365069,1427754845.36,1.5209,1,-1.4659
2022-10-24,sz.002460,78.97,80.6,76.78,77.65,77.3,30057177,2370227365.53,2.4892,1,0.4528
2022-10-25,sz.002460,78.0,80.0,74.87,79.98,77.65,32389906,2526056931.91,2.6824,1,3.0006
2022-10-26,sz.002460,80.51,82.28,80.1,80.57,79.98,36267719,2937605098.95,3.0036,1,0.7377
2022-10-27,sz.002460,81.11,82.17,80.36,80.5,80.57,27557473,2241821613.15,2.2822,1,-0.0869
2022-10-28,sz.002460,79.26,79.29,76.38,76.64,80.5,29586860,2303244017.03,2.4503,1,-4.795
2022-10-31,sz.002460,77.0,80.99,76.79,79.02,76.64,35984612,2851522752.88,2.9801,1,3.1054
2022-11-01,sz.002460,79.04,85.76,79.04,85.76,79.02,57622589,4816423966.35,4.7721,1,8.5295
2022-11-02,sz.002460,84.91,86.75,84.55,86.12,85.76,38015653,3255259962.76,3.1483,1,0.4198
2022-11-03,sz.002460,84.4,86.5,83.89,84.7,86.12,33198547,2819400633.22,2.7494,1,-1.6489
2022-11-04,sz.002460,85.48,91.0,84.2,89.86,84.7,63658433,5608355536.47,5.2719,1,6.0921
2022-11-07,sz.002460,90.68,91.67,88.6,89.37,89.86,43954203,3954491304.36,3.6401,1,-0.5453
2022-11-08,sz.002460,89.6,90.55,87.87,90.33,89.37,30600957,2729249152.46,2.5342,1,1.0742
2022-11-09,sz.002460,91.79,92.43,89.11,89.19,90.33,27761290,2514758847.62,2.2991,1,-1.262
2022-11-10,sz.002460,87.11,87.93,84.63,85.65,89.19,36086958,3107054334.42,2.9886,1,-3.9691
2022-11-11,sz.002460,88.71,89.7,86.9,88.0,85.65,38376294,3386927434.13,3.1782,1,2.7437
2022-11-14,sz.002460,88.02,88.88,83.99,84.76,88.0,40506310,3475069373.28,3.3546,1,-3.6818
2022-11-15,sz.002460,83.25,85.98,83.16,85.79,84.76,29440600,2493680351.74,2.4381,1,1.2152
2022-11-16,sz.002460,85.0,85.28,83.24,83.52,85.79,26234919,2206156002.46,2.1727,1,-2.646
2022-11-17,sz.002460,83.0,84.19,81.38,82.8,83.52,26257765,2164946729.04,2.1746,1,-0.8621
2022-11-18,sz.002460,82.02,82.79,80.29,80.29,82.8,28777723,2339134914.53,2.3832,1,-3.0314
2022-11-21,sz.002460,80.0,82.31,79.25,81.8,80.29,20182804,1643627539.75,1.6715,1,1.8807
2022-11-22,sz.002460,82.3,82.52,79.88,80.2,81.8,17642271,1427388784.48,1.4611,1,-1.956
2022-11-23,sz.002460,79.7,81.11,79.16,80.45,80.2,19566591,1570784999.72,1.6204,1,0.3117
2022-11-24,sz.002460,81.23,81.85,79.8,80.43,80.45,19562359,1579383663.08,1.6201,1,-0.0249
2022-11-25,sz.002460,79.76,79.79,78.24,78.28,80.43,20066892,1579474705.64,1.6619,1,-2.6731
2022-11-28,sz.002460,76.11,77.18,75.5,77.07,78.28,19720979,1509232913.7,1.6332,1,-1.5457
2022-11-29,sz.002460,77.07,78.63,76.55,78.06,77.07,18744197,1456314587.96,1.5523,1,1.2845
2022-11-30,sz.002460,77.85,82.33,77.81,81.0,78.06,35488291,2854700553.9,2.939,1,3.7663
2022-12-01,sz.002460,83.5,83.52,81.15,81.17,81.0,23836446,1955186110.9,1.974,1,0.2099
2022-12-02,sz.002460,80.95,81.5,80.02,80.6,81.17,16790436,1353618488.69,1.3905,1,-0.7022
2022-12-05,sz.002460,80.81,81.33,79.1,79.61,80.6,22091091,1765277639.38,1.8294,1,-1.2283
2022-12-06,sz.002460,78.5,81.65,77.81,80.69,79.61,24794326,1981266067.67,2.0532,1,1.3566
2022-12-07,sz.002460,80.16,82.93,79.88,81.39,80.69,26627236,2177506388.03,2.205,1,0.8675
