date,code,open,high,low,close,volume,amount,turnover,pct_change
2024-01-08,sh.601225,19.5895928,19.8740152,19.420717,19.776245,56800125,1260569969.94,0.5859,0.5877
2024-01-09,sh.601225,19.598481,20.0162264,19.4296052,19.9184562,42300209,942222342.07,0.4363,0.7191
2024-01-10,sh.601225,19.9895618,20.4339718,19.820686,19.909568,34977482,787232195.05,0.3608,-0.0446
2024-01-11,sh.601225,19.8740152,19.9628972,19.509599,19.687363,35412470,784883681.59,0.3653,-1.1161
2024-01-12,sh.601225,19.7406922,20.042891,19.642922,19.99845,25610185,573247298.47,0.2642,1.5801
2024-01-15,sh.601225,19.9184562,20.44286,19.8740152,20.4073072,46683478,1065891172.7,0.4815,2.0444
2024-01-16,sh.601225,20.3006488,20.5228538,20.1406612,20.3895308,32774393,750239789.77,0.3381,-0.0871
2024-01-17,sh.601225,20.398419,20.6739532,20.265096,20.2828724,44449117,1025030274.74,0.4585,-0.5231
2024-01-18,sh.601225,20.2739842,20.7361706,19.7495804,20.6028476,67700935,1541644638.41,0.6983,1.5776
2024-01-19,sh.601225,20.5139656,20.6028476,20.0695556,20.1939904,40623386,927291069.24,0.419,-1.9845
2024-01-22,sh.601225,20.1939904,20.265096,19.8384624,20.0517792,39960570,904389754.3,0.4122,-0.7042
2024-01-23,sh.601225,19.9362326,20.4250836,19.8473506,20.309537,33629518,762260430.54,0.3469,1.2855
2024-01-24,sh.601225,20.309537,20.931711,20.309537,20.7361706,37638234,873246210.4,0.3882,2.1007
2024-01-25,sh.601225,20.8961582,21.3672328,20.798388,21.065034,43029257,1020608885.36,0.4438,1.5859
2024-01-26,sh.601225,20.8072762,21.33168,20.7806116,21.33168,35289475,835932634.01,0.364,1.2658
2024-01-29,sh.601225,21.33168,21.3405682,20.9583756,21.1361396,26250521,625090459.88,0.2708,-0.9167
2024-01-30,sh.601225,21.0916986,21.5005558,20.7628352,21.2072452,28178624,669907472.24,0.2907,0.3364
2024-01-31,sh.601225,21.1272514,21.5805496,20.9050464,21.4916676,43031018,1034349325.75,0.4438,1.3412
2024-02-01,sh.601225,21.420562,21.7049844,20.976152,21.2694626,40721763,976455693.42,0.42,-1.0339
2024-02-02,sh.601225,21.2694626,21.509444,20.842829,21.376121,39842499,951019124.27,0.411,0.5015
2024-02-05,sh.601225,21.376121,21.77609,21.2605744,21.77609,40269601,977663832.01,0.4154,1.8711
2024-02-06,sh.601225,21.7405372,21.9627422,21.3405682,21.5361086,44437164,1079233057.32,0.4584,-1.102
2024-02-07,sh.601225,21.465003,21.465003,20.7272824,21.3494564,74628358,1771259333.3,0.7698,-0.8667
2024-02-08,sh.601225,21.153916,21.5361086,20.8694936,21.5005558,43386265,1037059365.4,0.4475,0.7077
2024-02-19,sh.601225,21.4116738,22.576028,21.1183632,22.5493634,54904328,1365186217.54,0.5663,4.878
2024-02-20,sh.601225,22.5226988,23.2515312,22.442705,22.7715684,39356500,1012304137.43,0.4059,0.9854
2024-02-21,sh.601225,22.7360156,23.1004318,22.4071522,22.5938044,35735274,911337967.49,0.3686,-0.7806
2024-02-22,sh.601225,22.4515932,23.9181462,22.442705,23.9181462,39835345,1048448763.03,0.4109,5.8615
2024-02-23,sh.601225,23.9625872,24.0159164,23.5448418,23.687053,34420636,918440517.03,0.355,-0.9662
2024-02-26,sh.601225,23.4026306,23.99814,23.0559908,23.3404132,36818049,972862361.03,0.3798,-1.4634
2024-02-27,sh.601225,23.10932,23.375966,22.798233,23.10932,32132973,833706369.41,0.3314,-0.9901
2024-02-28,sh.601225,23.1804256,23.4559598,22.2293882,23.2604194,47663097,1230007428.65,0.4916,0.6538
2024-02-29,sh.601225,23.020438,23.3404132,22.6115808,22.931556,41449561,1068001361.68,0.4275,-1.4138
2024-03-01,sh.601225,22.7626802,23.2248666,22.6471336,22.9582206,38372920,992800924.3,0.3958,0.1163
2024-03-04,sh.601225,22.8248976,23.864817,22.709351,23.8114878,39277711,1034599391.51,0.4051,3.7166
2024-03-05,sh.601225,23.8114878,24.2736742,23.6159474,23.9714754,39584573,1065466444.4,0.4083,0.6719
2024-03-06,sh.601225,24.2825624,24.7803016,23.731494,24.0692456,42003055,1147864913.54,0.4332,0.4079
2024-03-07,sh.601225,24.0248046,24.7003078,23.9181462,24.6469786,29284280,807313113.01,0.3021,2.4003
2024-03-08,sh.601225,24.6469786,24.709196,24.0781338,24.4692146,31132007,855359963.94,0.3211,-0.7212
2024-03-11,sh.601225,24.3003388,24.3714444,23.3493014,23.509289,47131262,1251558269.59,0.4861,-3.923
2024-03-12,sh.601225,23.3404132,23.509289,22.5582516,22.6560218,62525721,1609341512.03,0.6449,-3.6295
2024-03-13,sh.601225,22.442705,22.6560218,21.8827484,22.4338168,49244843,1234069544.68,0.5079,-0.9808
2024-03-14,sh.601225,22.176059,22.531587,21.7583136,22.3627112,42934482,1076082853.31,0.4429,-0.317
2024-03-15,sh.601225,22.131618,22.1405062,21.3405682,21.9627422,88272558,2158936286.18,0.9105,-1.7886
2024-03-18,sh.601225,21.8027546,21.9005248,21.287239,21.6338788,59997765,1459071278.97,0.6189,-1.4974
2024-03-19,sh.601225,21.6338788,22.5049224,21.4294502,22.042736,58707051,1459651771.92,0.6055,1.8899
2024-03-20,sh.601225,21.8916366,22.531587,21.8294192,22.2382764,44752536,1116898207.55,0.4616,0.8871
2024-03-21,sh.601225,22.2027236,22.3804876,21.7138726,22.309382,35555428,886735618.68,0.3667,0.3197
2024-03-22,sh.601225,22.487146,22.8248976,22.398264,22.5582516,47468040,1210314810.82,0.4896,1.1155
2024-03-25,sh.601225,22.5671398,23.4826244,22.3804876,23.1004318,45449197,1184299562.33,0.4688,2.4035
2024-03-26,sh.601225,23.2337548,23.287084,22.131618,22.4515932,45342076,1146153791.38,0.4677,-2.8088
2024-03-27,sh.601225,22.398264,22.7626802,22.2205,22.3449348,37389439,944378413.49,0.3857,-0.4751
2024-03-28,sh.601225,22.2916056,22.3804876,21.8471956,22.2205,41669173,1037085839.69,0.4298,-0.5569
2024-03-29,sh.601225,22.0071832,22.7893448,21.7849782,22.3004938,31553833,792666770.23,0.3255,0.36
2024-04-01,sh.601225,21.953854,22.087177,21.465003,21.9805186,64403367,1574978872.4,0.6643,-1.4348
2024-04-02,sh.601225,21.953854,22.5049224,21.8560838,22.442705,42094691,1057349323.42,0.4342,2.1027
2024-04-03,sh.601225,22.4515932,22.9671088,22.264941,22.8693386,36074986,920689924.31,0.3721,1.901
2024-04-08,sh.601225,22.66491,23.153761,22.309382,22.6382454,37832235,970463492.45,0.3902,-1.0105
2024-04-09,sh.601225,22.842674,22.9937734,22.2293882,22.5404752,24639223,625252452.53,0.2541,-0.4319
2024-04-10,sh.601225,22.487146,23.153761,22.442705,22.8337858,26870496,693229963.26,0.2772,1.3013
2024-04-11,sh.601225,22.7626802,23.2959722,22.5138106,23.1004318,31950533,827651734.27,0.3296,1.1678
2024-04-12,sh.601225,23.020438,23.6248356,22.9048914,23.0559908,29420846,768444453.25,0.3035,-0.1924
2024-04-15,sh.601225,22.887115,23.9892518,22.887115,23.8025996,35842155,952687204.58,0.3697,3.2382
2024-04-16,sh.601225,23.8025996,24.4158854,23.6159474,24.0336928,34574677,934505629.72,0.3566,0.9709
2024-04-17,sh.601225,23.909258,24.1581276,23.55373,24.0603574,24776891,667047644.05,0.2556,0.1109
2024-04-18,sh.601225,24.0514692,24.486991,23.6337238,23.9714754,32027824,866352826.7,0.3304,-0.3694
2024-04-19,sh.601225,23.9181462,24.4158854,23.8292642,24.2025686,23037958,626899648.15,0.2376,0.964
2024-04-22,sh.601225,24.087022,24.5669848,22.9671088,22.9937734,57083283,1508923202.32,0.5888,-4.9945
2024-04-23,sh.601225,22.7449038,23.1359846,22.3004938,22.620469,38243569,976649439.88,0.3945,-1.6235
2024-04-24,sh.601225,22.9137796,22.9226678,22.2027236,22.4160404,36318833,917923917.97,0.3746,-0.9037
2024-04-25,sh.601225,22.4160404,22.66491,22.1138416,22.4160404,28721297,721963808.54,0.2962,0.0
2024-04-26,sh.601225,22.042736,22.5226988,21.6605434,22.2738292,66112215,1646482199.62,0.6819,-0.6344
2024-04-29,sh.601225,22.0605124,22.1138416,21.1005868,21.5361086,78677337,1904105321.96,0.8115,-3.3121
2024-04-30,sh.601225,21.5272204,21.909413,21.4916676,21.8027546,33767003,827007633.87,0.3483,1.2381
2024-05-06,sh.601225,22.1138416,22.1138416,20.976152,21.2339098,67764730,1615459066.08,0.699,-2.6091
2024-05-07,sh.601225,21.2516862,21.376121,21.020593,21.3227918,42349873,1011006869.34,0.4368,0.4186
2024-05-08,sh.601225,21.2961272,22.5226988,21.2250216,22.3627112,65832436,1634206758.83,0.679,4.877
2024-05-09,sh.601225,22.2560528,22.4693696,21.9183012,22.1405062,31173769,779304306.52,0.3215,-0.9936
2024-05-10,sh.601225,22.1493944,22.531587,22.042736,22.1849472,31707079,793691157.51,0.327,0.2007
2024-05-13,sh.601225,21.998295,22.1405062,21.553885,21.731649,36851052,904213362.84,0.3801,-2.0433
2024-05-14,sh.601225,21.6783198,21.7672018,21.065034,21.5272204,43282156,1037614754.48,0.4464,-0.9407
2024-05-15,sh.601225,21.4561148,21.9360776,21.2339098,21.864972,32460410,793063038.21,0.3348,1.569
2024-05-16,sh.601225,21.864972,22.0249596,21.4916676,21.5449968,36815026,897504335.79,0.3797,-1.4634
2024-05-17,sh.601225,21.5449968,21.7227608,21.3139036,21.687208,21829722,530041978.83,0.2252,0.6601
2024-05-20,sh.601225,21.687208,22.6026926,21.6783198,22.5226988,40335627,1008065086.95,0.416,3.8525
2024-05-21,sh.601225,22.5582516,22.975997,22.3360466,22.9671088,35387600,906958212.68,0.365,1.9732
2024-05-22,sh.601225,22.975997,23.464848,22.6915746,23.020438,44012723,1145270030.72,0.454,0.2322
2024-05-23,sh.601225,23.198202,23.2693076,22.7360156,22.7626802,24528499,632769466.82,0.253,-1.1197
2024-05-24,sh.601225,22.842674,23.0737672,22.531587,22.5493634,22673296,580653907.66,0.2339,-0.9371
2024-05-27,sh.601225,22.6560218,23.7403822,22.5938044,23.1448728,41095270,1077295167.16,0.4239,2.6409
2024-05-28,sh.601225,23.198202,23.6337238,23.0915436,23.4026306,25119981,661255734.83,0.2591,1.1137
2024-05-29,sh.601225,23.3670778,23.6603884,23.153761,23.3493014,22237544,585587690.2,0.2294,-0.2279
2024-05-30,sh.601225,23.2248666,23.509289,22.6826864,22.8248976,31940874,829638127.05,0.3295,-2.2459
2024-05-31,sh.601225,23.064879,23.2693076,22.8337858,23.1359846,31916024,828419619.61,0.3292,1.3629
2024-06-03,sh.601225,23.10932,23.509289,22.8782268,23.4737362,28617303,749891791.03,0.2952,1.4599
2024-06-04,sh.601225,23.287084,23.3048604,22.6471336,22.6826864,46323155,1193287592.79,0.4778,-3.3699
2024-06-05,sh.601225,22.8248976,23.2693076,22.7360156,22.8604504,27796109,718875004.52,0.2867,0.7837
2024-06-06,sh.601225,23.0115498,24.0959102,22.7715684,23.6959412,38648339,1025651326.78,0.3986,3.6547
2024-06-07,sh.601225,23.731494,23.953699,23.5626182,23.7403822,25061274,669850438.2,0.2585,0.1875
2024-06-11,sh.601225,23.7226058,23.953699,23.3493014,23.6070592,37818133,1003382906.37,0.3901,-0.5616
2024-06-12,sh.601225,23.687053,24.9136246,23.4470716,24.7180842,57271837,1571593081.23,0.5907,4.7063
2024-06-13,sh.601225,24.6736432,24.8514072,24.3714444,24.6292022,27546478,761197294.4,0.2841,-0.3596
2024-06-14,sh.601225,24.6292022,24.753637,24.087022,24.3358916,31911831,874362420.97,0.3292,-1.1909
2024-06-17,sh.601225,24.1581276,24.531432,23.909258,24.0603574,25778974,699834099.93,0.2659,-1.1322
2024-06-18,sh.601225,24.1403512,24.2825624,23.8114878,24.1581276,17555045,475480781.76,0.1811,0.4064
2024-06-19,sh.601225,24.131463,24.4958792,23.8914816,23.9714754,17719626,481293487.78,0.1828,-0.7726
2024-06-20,sh.601225,23.99814,24.7803016,23.9270344,24.5225438,27123423,743926039.22,0.2798,2.2989
2024-06-21,sh.601225,24.3714444,24.7447488,24.0336928,24.2736742,27332595,749254772.3,0.2819,-1.0149
2024-06-24,sh.601225,24.175904,24.6914196,23.7670468,24.0070282,21670863,586113690.91,0.2235,-1.0985
2024-06-25,sh.601225,24.2381214,24.2470096,23.6781648,23.820376,19498480,523139023.47,0.2011,-0.7775
2024-06-26,sh.601225,23.820376,24.042581,23.5803946,23.820376,21056243,563200153.76,0.2172,0.0
2024-06-27,sh.601225,23.99814,23.99814,23.4470716,23.6692766,26530599,706573494.02,0.2737,-0.6343
2024-06-28,sh.601225,23.64124374,24.15538704,23.39819418,24.08995062,25169151,643908743.99,0.2596,1.7773
2024-07-01,sh.601225,24.08995062,25.4734635,23.91233748,25.11823722,28066113,748603437.16,0.2895,4.2685
2024-07-02,sh.601225,25.12758528,25.35193872,24.70692258,25.0528008,19246335,514820930.8,0.1985,-0.2605
2024-07-03,sh.601225,24.92192796,25.23041394,24.37974048,24.4919172,22030324,581899281.73,0.2272,-2.2388
2024-07-04,sh.601225,24.60409392,24.9593202,24.32365212,24.56670168,21637468,568244002.82,0.2232,0.3053
2024-07-05,sh.601225,24.51061332,24.66018228,23.9310336,24.3516963,25830881,670050185.91,0.2664,-0.8752
2024-07-08,sh.601225,24.304956,24.94062408,24.23017152,24.6788784,21309148,562137770.76,0.2198,1.3436
2024-07-09,sh.601225,24.6788784,24.9593202,24.2114754,24.87518766,21952609,579552669.44,0.2264,0.7955
2024-07-10,sh.601225,24.68822646,24.82844736,23.62254762,23.7440724,39188567,1003933254.93,0.4042,-4.5472
2024-07-11,sh.601225,23.63189568,23.92168554,23.37015,23.7440724,23563972,597308152.14,0.2431,0.0
2024-07-12,sh.601225,23.91233748,23.92168554,23.0429679,23.30471358,20114307,502761792.25,0.2075,-1.8504
2024-07-15,sh.601225,23.19253686,23.94038166,22.98687954,23.87494524,23386646,592389452.83,0.2412,2.4469
2024-07-16,sh.601225,23.7908127,23.98712196,23.67863598,23.92168554,18604935,474767938.89,0.1919,0.1958
2024-07-17,sh.601225,23.92168554,23.98712196,23.14579656,23.39819418,19028379,475992861.53,0.1963,-2.1884
2024-07-18,sh.601225,23.47297866,23.70668016,23.17384074,23.56645926,17413508,436016220.5,0.1796,0.7191
2024-07-19,sh.601225,23.50102284,24.1179948,23.33275776,23.7440724,27921907,704834081.59,0.288,0.7537
2024-07-22,sh.601225,23.67863598,23.67863598,22.09881384,22.6690455,51557524,1244307597.71,0.5318,-4.5276
2024-07-23,sh.601225,22.64100132,22.79991834,22.31381922,22.31381922,22692326,546484572.33,0.2341,-1.567
2024-07-24,sh.601225,22.40729982,22.75317804,22.08946578,22.6690455,24158809,579748763.56,0.2492,1.592
2024-07-25,sh.601225,22.5755649,22.60360908,21.8277201,22.19229444,26999221,637912006.32,0.2785,-2.1031
2024-07-26,sh.601225,22.1549022,22.3418634,21.88380846,22.21099056,16904511,399683390.48,0.1744,0.0842
2024-07-29,sh.601225,22.21099056,22.2951231,21.8277201,22.0146813,18684222,439529437.35,0.1927,-0.8838
2024-07-30,sh.601225,22.02402936,22.04272548,21.2668365,21.43510158,22398980,516392211.8,0.231,-2.6327
2024-07-31,sh.601225,21.500538,22.11750996,21.24814038,21.86511234,25172729,589243126.96,0.2596,2.0061
2024-08-01,sh.601225,22.03337742,22.3886037,21.63141084,21.65010696,21207850,495606127.44,0.2188,-0.9833
2024-08-02,sh.601225,21.52858218,21.89315652,21.28553262,21.84641622,21655428,501105326.24,0.2234,0.9067
2024-08-05,sh.601225,21.7809798,22.0146813,21.500538,21.62206278,23325736,542681076.68,0.2406,-1.027
2024-08-06,sh.601225,21.88380846,21.88380846,20.94900246,21.16400784,26037500,592149281.05,0.2686,-2.1185
2024-08-07,sh.601225,21.10791948,21.81837204,20.9396544,21.50988606,24716819,571158549.67,0.2549,1.6343
2024-08-08,sh.601225,21.61271472,21.62206278,21.10791948,21.1266156,17284599,393465269.35,0.1783,-1.7818
2024-08-09,sh.601225,21.23879232,21.27618456,20.83682574,21.13596366,21638794,486875406.14,0.2232,0.0442
2024-08-12,sh.601225,20.94900246,21.7809798,20.88356604,21.58467054,17167749,394950733.68,0.1771,2.123
2024-08-13,sh.601225,21.65945502,21.7342395,21.24814038,21.6407589,11731500,269849297.0,0.121,0.2599
2024-08-14,sh.601225,21.58467054,21.7342395,21.34162098,21.52858218,10618536,245017319.77,0.1095,-0.5184
2024-08-15,sh.601225,21.5472783,22.41664788,21.47249382,22.26707892,24187799,573203212.74,0.2495,3.4303
2024-08-16,sh.601225,22.30447116,22.79057028,22.22033862,22.6690455,20296993,490448993.54,0.2094,1.8052
2024-08-19,sh.601225,22.6223052,23.05231596,22.435344,22.7157858,15606800,379655684.0,0.161,0.2062
2024-08-20,sh.601225,22.79057028,22.79057028,21.967941,22.13620608,22284162,529046076.43,0.2299,-2.5514
2024-08-21,sh.601225,22.1549022,22.26707892,21.56597442,22.02402936,18089765,423114661.82,0.1866,-0.5068
2024-08-22,sh.601225,22.02402936,22.13620608,21.5940186,21.98663712,17754315,416500580.4,0.1831,-0.1698
2024-08-23,sh.601225,21.9212007,22.51012848,21.84641622,22.1081619,15575626,369502951.97,0.1607,0.5527
2024-08-26,sh.601225,22.1081619,22.23903474,21.7342395,22.08946578,18039572,422571818.72,0.1861,-0.0846
2024-08-27,sh.601225,22.00533324,22.56621684,21.85576428,22.45404012,20877171,499452723.5,0.2153,1.6504
2024-08-28,sh.601225,22.3886037,22.65969744,22.13620608,22.35121146,17189097,411085113.52,0.1773,-0.458
2024-08-29,sh.601225,22.42599594,22.44469206,22.08946578,22.3418634,10388969,247560282.34,0.1072,-0.0418
2024-08-30,sh.601225,22.65034938,23.45428254,22.25773086,23.05231596,34996664,860678992.36,0.361,3.1799
2024-09-02,sh.601225,22.9962276,23.4168903,22.79057028,23.1831888,21050858,522593715.7,0.2171,0.5677
2024-09-03,sh.601225,23.1364485,23.51971896,22.58491296,23.01492372,18557785,455094258.54,0.1914,-0.7258
2024-09-04,sh.601225,22.8560067,22.97753148,22.44469206,22.82796252,13320095,324607110.71,0.1374,-0.8123
2024-09-05,sh.601225,22.87470282,23.24862522,22.41664788,22.50078042,17645045,427450805.19,0.182,-1.4333
2024-09-06,sh.601225,21.4070574,22.00533324,21.18270396,21.3135768,41957493,966049965.38,0.4328,-5.2763
2024-09-09,sh.601225,21.05183112,21.20140008,20.38811886,20.78073738,42993806,952534873.95,0.4435,-2.5
2024-09-10,sh.601225,20.77138932,21.39770934,20.76204126,21.16400784,21531210,487375558.89,0.2221,1.8444
2024-09-11,sh.601225,21.23879232,21.23879232,20.1918096,20.59377618,32094555,704024617.56,0.331,-2.6943
2024-09-12,sh.601225,20.67790872,20.8461738,20.3787708,20.72464902,16692559,368379308.71,0.1722,0.6355
2024-09-13,sh.601225,20.72464902,21.21074814,20.68725678,20.81812962,18108831,405127075.49,0.1868,0.4511
2024-09-18,sh.601225,20.80878156,21.81837204,20.7526932,21.7342395,22014597,505515081.09,0.2271,4.4005
2024-09-19,sh.601225,21.7342395,21.7809798,21.2668365,21.53793024,19668460,452394539.0,0.2029,-0.9032
2024-09-20,sh.601225,21.500538,22.07076966,21.48184188,21.95859294,22418801,524863563.51,0.2312,1.9531
2024-09-23,sh.601225,22.02402936,22.5288246,21.90250458,22.3886037,17353872,414289479.39,0.179,1.9583
2024-09-24,sh.601225,22.82796252,23.6973321,22.5288246,23.6973321,35645184,881350543.74,0.3677,5.8455
2024-09-25,sh.601225,24.18343122,24.772359,23.5571112,23.76276852,42976781,1099407199.36,0.4433,0.2761
2024-09-26,sh.601225,24.13669092,25.02475662,23.6973321,24.98736438,36155282,940509509.88,0.3729,5.1534
2024-09-27,sh.601225,25.48281156,25.74455724,24.08060256,24.9593202,19365946,513839759.99,0.1998,-0.1122
2024-09-30,sh.601225,25.4734635,26.27739666,24.29560794,25.78194948,121488817,3259016328.62,1.2531,3.2959
2024-10-08,sh.601225,27.41785998,27.92265522,24.08995062,24.45452496,133072651,3600000178.46,1.3726,-5.1487
2024-10-09,sh.601225,24.34234824,24.84714348,23.00557566,23.07101208,85580369,2169929547.0,0.8827,-5.6575
2024-10-10,sh.601225,23.42623836,24.5386575,23.07101208,23.91233748,80128396,2058723261.93,0.8265,3.6467
2024-10-11,sh.601225,24.08995062,24.54800556,23.4636306,23.7440724,45855271,1178290996.35,0.473,-0.7037
2024-10-14,sh.601225,23.837553,24.64148616,23.24862522,24.1647351,47836019,1241180632.28,0.4934,1.7717
2024-10-15,sh.601225,24.10864674,24.14603898,23.37949806,23.37949806,31217144,792089218.21,0.322,-3.2495
2024-10-16,sh.601225,23.25797328,23.7440724,23.14579656,23.39819418,27784918,698468300.02,0.2866,0.08
2024-10-17,sh.601225,23.59450344,24.15538704,23.33275776,23.34210582,25425516,645607175.84,0.2623,-0.2397
2024-10-18,sh.601225,23.34210582,23.78146464,23.16449268,23.51971896,39920534,1002077104.1,0.4118,0.7609
2024-10-21,sh.601225,23.5103709,23.6973321,23.1831888,23.37015,47694728,1192605676.68,0.492,-0.6359
2024-10-22,sh.601225,23.34210582,23.86559718,23.19253686,23.67863598,29343805,740482043.82,0.3027,1.32
2024-10-23,sh.601225,23.53779681,23.63168511,23.13407712,23.54718564,37489493,934732347.93,0.3867,-0.5551
2024-10-24,sh.601225,23.38757553,23.64107394,23.31246489,23.57535213,31571868,789754479.67,0.3257,0.1196
2024-10-25,sh.601225,23.70679575,23.71618458,23.34063138,23.472075,30253330,756338230.09,0.3121,-0.4381
2024-10-28,sh.601225,23.472075,23.70679575,23.29368723,23.70679575,37261444,932859044.56,0.3843,1.0
2024-10-29,sh.601225,23.69740692,23.80068405,23.21857659,23.472075,31147326,780760304.82,0.3213,-0.9901
2024-10-30,sh.601225,23.3781867,23.72557341,22.84302339,23.20918776,40483287,997117223.93,0.4176,-1.12
2024-10-31,sh.601225,23.0026335,23.52840798,22.74913509,23.17163244,28047244,689914233.26,0.2893,-0.1618
2024-11-01,sh.601225,23.2842984,23.83823937,23.03079999,23.63168511,38463132,966239815.33,0.3967,1.9854
2024-11-04,sh.601225,23.6598516,23.68801809,23.33124255,23.68801809,22360624,560206060.41,0.2306,0.2384
2024-11-05,sh.601225,23.61290745,23.7537399,23.24674308,23.54718564,42454176,1061364304.24,0.4379,-0.5945
2024-11-06,sh.601225,23.54718564,23.54718564,22.41113721,22.58013615,76552140,1864973891.97,0.7896,-4.1069
2024-11-07,sh.601225,22.42052604,22.9087452,22.36419306,22.9087452,46558524,1125449362.32,0.4802,1.4553
2024-11-08,sh.601225,22.9087452,23.21857659,22.60830264,22.7209686,37111594,903585509.55,0.3828,-0.8197
2024-11-11,sh.601225,22.3454154,22.58013615,21.8759739,22.0637505,66165020,1553835581.48,0.6825,-2.8926
2024-11-12,sh.601225,21.92291805,22.20458295,21.71636379,21.74453028,45623448,1066455858.6,0.4706,-1.4468
2024-11-13,sh.601225,21.70697496,22.57074732,21.66941964,22.18580529,50074833,1183442728.87,0.5165,2.0294
2024-11-14,sh.601225,22.07313933,22.39235955,21.85719624,22.00741752,30801826,728003675.64,0.3177,-0.8041
2024-11-15,sh.601225,22.00741752,22.32663774,21.80086326,22.09191699,36212616,854883856.8,0.3735,0.384
2024-11-18,sh.601225,22.18580529,22.7209686,22.1576388,22.40174838,49898772,1192802977.88,0.5147,1.4025
2024-11-19,sh.601225,22.42052604,22.50502551,21.99802869,22.26091593,39250141,930465746.53,0.4048,-0.6287
2024-11-20,sh.601225,22.2515271,22.52380317,22.08252816,22.4393037,28594534,680322128.96,0.2949,0.8013
2024-11-21,sh.601225,22.3454154,22.80546807,22.3454154,22.58013615,30442712,733946810.5,0.314,0.6276
2024-11-22,sh.601225,22.58952498,22.73974626,21.92291805,21.97925103,38477710,907888958.73,0.3969,-2.6611
2024-11-25,sh.601225,22.24213827,22.27030476,21.74453028,21.76330794,26244518,614160210.26,0.2707,-0.9825
2024-11-26,sh.601225,21.69758613,22.21397178,21.594309,21.95108454,22347024,523386769.64,0.2305,0.8628
2024-11-27,sh.601225,21.96047337,22.2515271,21.73514145,22.17641646,22287157,524211702.37,0.2299,1.0265
2024-11-28,sh.601225,22.17641646,22.40174838,21.89475156,21.93230688,22405200,527650001.28,0.2311,-1.1008
2024-11-29,sh.601225,22.03558401,22.17641646,21.75391911,21.92291805,22866794,535256822.71,0.2359,-0.0428
2024-12-02,sh.601225,21.96047337,22.14824997,21.65064198,22.08252816,29884835,699542279.01,0.3082,0.7281
2024-12-03,sh.601225,22.09191699,22.69280211,22.01680635,22.59891381,47769695,1144733267.36,0.4927,2.3384
2024-12-04,sh.601225,22.533192,23.5659633,22.50502551,23.39696436,61847100,1528837355.45,0.6379,3.5314
2024-12-05,sh.601225,23.39696436,23.50963032,23.21857659,23.42513085,31254164,779397888.78,0.3224,0.1204
2024-12-06,sh.601225,23.50963032,23.63168511,23.26552074,23.27490957,30518661,761827210.61,0.3148,-0.6413
2024-12-09,sh.601225,23.45329734,23.45329734,22.47685902,23.07774414,44479013,1092530111.75,0.4588,-0.8471
2024-12-10,sh.601225,23.55657447,23.55657447,23.02141116,23.10591063,38355324,947492471.67,0.3956,0.1221
2024-12-11,sh.601225,23.16224361,23.80068405,23.04957765,23.70679575,38201879,955108681.23,0.394,2.6006
2024-12-12,sh.601225,23.87579469,23.87579469,23.472075,23.64107394,26174952,658281164.68,0.27,-0.2772
2024-12-13,sh.601225,23.41574202,23.63168511,23.0965218,23.10591063,38622664,956827781.65,0.3984,-2.2637
2024-12-16,sh.601225,23.33124255,23.54718564,23.12468829,23.40635319,29577911,735440483.76,0.3051,1.3003
2024-12-17,sh.601225,23.55657447,24.08234895,23.50024149,23.7537399,34859053,885317811.12,0.3596,1.4842
2024-12-18,sh.601225,23.89457235,23.96029416,23.58474096,23.64107394,32405436,820630546.13,0.3342,-0.4743
2024-12-19,sh.601225,23.45329734,23.74435107,22.93691169,23.04018882,28685198,711777652.01,0.2959,-2.5417
2024-12-20,sh.601225,22.93691169,22.93691169,22.07313933,22.19519412,55753529,1323617132.86,0.5751,-3.6675
2024-12-23,sh.601225,22.14824997,22.47685902,22.04497284,22.14824997,31728258,752459628.7,0.3273,-0.2115
2024-12-24,sh.601225,22.12947231,22.20458295,21.73514145,21.84780741,47538888,1108640799.45,0.4903,-1.3565
2024-12-25,sh.601225,21.88536273,22.22336061,21.81025209,22.01680635,38530727,903924026.0,0.3974,0.7735
2024-12-26,sh.601225,22.01680635,22.05436167,21.54736485,21.56614251,39667816,917393159.21,0.4092,-2.0469
2024-12-27,sh.601225,21.60369783,21.6881973,21.01220154,21.39714357,54945321,1243507920.8,0.5667,-0.7836
2024-12-30,sh.601225,21.48164304,22.01680635,21.43469889,21.91352922,48341327,1125004191.86,0.4986,2.4133
2024-12-31,sh.601225,21.82902975,22.18580529,21.82902975,21.83841858,37994331,892928890.03,0.3919,-0.3428
